merchant_id,category,city,tx_count,turnover,avg_ticket,unique_users,night_tx_share,out_of_home_city_share,declined_share,peer_avg_turnover,peer_avg_tx_count,peer_avg_ticket,turnover_peer_ratio,tx_count_peer_ratio,avg_ticket_peer_ratio,turnover_rank_in_peer_group,flag_high_turnover_vs_peer,flag_high_avg_ticket_vs_peer,flag_high_tx_count_vs_peer,flag_high_night_share,flag_high_declined_share,risk_score,risk_level,risk_reasons
M0031,restaurants,Saint Petersburg,414,985452.99,2451.38,313,0.0894,0.7536,0.029,487741.51,206.29,2384.56,2.0204,2.0069,1.028,2,0,0,0,0,0,18.4,low,no strong risk signal
M0067,electronics,Kazan,427,4534423.81,10926.32,313,0.1101,0.8712,0.0281,2478505.95,239.0,10422.26,1.8295,1.7866,1.0484,1,0,0,0,0,0,16.8,low,no strong risk signal
M0102,pharmacy,Saint Petersburg,363,532895.75,1526.92,287,0.0937,0.7548,0.0386,298736.67,196.71,1566.51,1.7838,1.8453,0.9747,2,0,0,0,0,0,16.4,low,no strong risk signal
M0090,travel,Novosibirsk,356,14757865.73,43533.53,296,0.309,0.8764,0.0478,14757865.73,356.0,43533.53,1.0,1.0,1.0,1,0,0,0,1,0,15.5,low,high share of night transactions
M0030,restaurants,Kazan,430,1002387.7,2392.33,327,0.1116,0.8628,0.0256,605539.35,259.5,2409.49,1.6554,1.657,0.9929,1,0,0,0,0,0,14.4,low,no strong risk signal
M0024,travel,Kazan,403,7369172.91,19041.79,304,0.0744,0.8859,0.0397,4463689.02,240.0,19423.19,1.6509,1.6792,0.9804,1,0,0,0,0,0,13.9,low,no strong risk signal
M0104,online_services,Novosibirsk,407,656088.86,1648.46,312,0.1007,0.9214,0.0221,472172.97,209.83,2036.49,1.3895,1.9396,0.8095,2,0,0,0,0,0,13.1,low,no strong risk signal
M0010,cash_like,Moscow,199,1231719.33,6448.79,170,0.0905,0.7286,0.0402,810757.26,136.0,6116.12,1.5192,1.4632,1.0544,1,0,0,0,0,0,12.9,low,no strong risk signal
M0103,online_services,Saint Petersburg,188,315222.95,1722.53,170,0.1011,0.7766,0.0266,201581.88,121.75,1708.32,1.5637,1.5441,1.0083,1,0,0,0,0,0,12.8,low,no strong risk signal
M0041,online_services,Kazan,189,300850.85,1653.03,167,0.0794,0.8783,0.037,199113.19,120.0,1727.62,1.511,1.575,0.9568,1,0,0,0,0,0,12.4,low,no strong risk signal
M0004,fuel,Moscow,188,571754.4,3073.95,162,0.133,0.6436,0.0106,397759.01,128.67,3176.66,1.4374,1.4611,0.9677,1,0,0,0,0,0,11.6,low,no strong risk signal
M0027,restaurants,Nizhny Novgorod,391,894614.02,2372.98,288,0.0946,0.867,0.0358,717867.1,227.6,2931.48,1.2462,1.7179,0.8095,2,0,0,0,0,0,11.6,low,no strong risk signal
M0111,fuel,Ekaterinburg,200,615169.97,3106.92,176,0.1,0.875,0.01,397805.47,130.67,3103.36,1.5464,1.5306,1.0011,1,0,0,0,0,0,11.4,low,no strong risk signal
M0050,electronics,Moscow,112,1197797.7,11743.11,99,0.1071,0.6518,0.0893,1117480.1,106.25,11122.63,1.0719,1.0541,1.0558,2,0,0,0,0,1,11.4,low,high declined transaction share
M0098,pharmacy,Moscow,217,373749.39,1814.32,184,0.0876,0.682,0.0507,290562.16,186.0,1607.94,1.2863,1.1667,1.1283,2,0,0,0,0,0,10.7,low,no strong risk signal
M0088,travel,Moscow,197,3483643.54,18530.02,171,0.0609,0.6396,0.0457,2479050.32,140.0,18965.39,1.4052,1.4071,0.977,1,0,0,0,0,0,10.6,low,no strong risk signal
M0070,electronics,Moscow,124,1328295.42,11162.15,115,0.129,0.6452,0.0403,1117480.1,106.25,11122.63,1.1887,1.1671,1.0036,1,0,0,0,0,0,10.1,low,no strong risk signal
M0095,travel,Moscow,83,1474457.1,19400.75,79,0.1084,0.6386,0.0843,2479050.32,140.0,18965.39,0.5948,0.5929,1.023,2,0,0,0,0,1,10.1,low,high declined transaction share
M0074,pharmacy,Saint Petersburg,107,137291.08,1386.78,101,0.1215,0.7383,0.0748,298736.67,196.71,1566.51,0.4596,0.5439,0.8853,7,0,0,0,0,0,9.8,low,no strong risk signal
M0008,grocery,Ekaterinburg,381,435490.55,1170.67,298,0.0761,0.8819,0.0236,324759.28,289.5,1139.81,1.341,1.3161,1.0271,1,0,0,0,0,0,8.9,low,no strong risk signal
M0039,restaurants,Novosibirsk,100,210321.68,2261.52,92,0.1,0.92,0.07,219691.0,103.5,2223.29,0.9574,0.9662,1.0172,3,0,0,0,0,0,8.8,low,no strong risk signal
M0009,grocery,Kazan,110,134639.18,1270.18,100,0.1182,0.8455,0.0364,121779.52,108.0,1153.76,1.1056,1.0185,1.1009,1,0,0,0,0,0,8.7,low,no strong risk signal
M0076,grocery,Nizhny Novgorod,102,111108.12,1169.56,94,0.098,0.8922,0.0686,114481.49,97.67,1213.32,0.9705,1.0444,0.9639,2,0,0,0,0,0,8.7,low,no strong risk signal
M0019,restaurants,Novosibirsk,99,182864.09,1945.36,95,0.1313,0.9192,0.0505,219691.0,103.5,2223.29,0.8324,0.9565,0.875,4,0,0,0,0,0,8.6,low,no strong risk signal
M0053,online_services,Kazan,104,192941.47,1891.58,93,0.1635,0.875,0.0192,199113.19,120.0,1727.62,0.969,0.8667,1.0949,2,0,0,0,0,0,8.5,low,no strong risk signal
M0097,jewelry,Moscow,91,2135247.73,24264.18,86,0.1538,0.6703,0.033,2135247.73,91.0,24264.18,1.0,1.0,1.0,1,0,0,0,0,0,8.4,low,no strong risk signal
M0047,restaurants,Moscow,96,224401.36,2412.92,86,0.1563,0.7292,0.0313,544938.06,160.67,2845.44,0.4118,0.5975,0.848,5,0,0,0,0,0,8.3,low,no strong risk signal
M0112,fuel,Saint Petersburg,106,342700.13,3327.19,98,0.1226,0.8208,0.0283,307204.82,97.67,3231.94,1.1155,1.0853,1.0295,1,0,0,0,0,0,8.3,low,no strong risk signal
M0045,restaurants,Novosibirsk,112,259660.77,2404.27,103,0.0893,0.9196,0.0357,219691.0,103.5,2223.29,1.1819,1.0821,1.0814,1,0,0,0,0,0,8.3,low,no strong risk signal
M0025,restaurants,Moscow,90,224140.66,2606.29,84,0.1222,0.6778,0.0444,544938.06,160.67,2845.44,0.4113,0.5602,0.916,6,0,0,0,0,0,7.8,low,no strong risk signal
M0040,jewelry,Kazan,94,2274029.07,25841.24,90,0.0851,0.8511,0.0638,2274029.07,94.0,25841.24,1.0,1.0,1.0,1,0,0,0,0,0,7.7,low,no strong risk signal
M0075,restaurants,Moscow,111,288279.81,2669.26,103,0.1441,0.6847,0.027,544938.06,160.67,2845.44,0.529,0.6909,0.9381,2,0,0,0,0,0,7.6,low,no strong risk signal
M0023,grocery,Novosibirsk,94,96617.46,1073.53,87,0.117,0.9149,0.0426,223023.94,196.0,1137.47,0.4332,0.4796,0.9438,3,0,0,0,0,0,7.5,low,no strong risk signal
M0018,fuel,Ekaterinburg,104,319820.59,3198.21,93,0.1154,0.9231,0.0385,397805.47,130.67,3103.36,0.804,0.7959,1.0306,2,0,0,0,0,0,7.4,low,no strong risk signal
M0083,grocery,Nizhny Novgorod,104,126740.29,1242.55,95,0.1154,0.9038,0.0192,114481.49,97.67,1213.32,1.1071,1.0648,1.0241,1,0,0,0,0,0,7.2,low,no strong risk signal
M0099,electronics,Moscow,95,1034571.92,11368.92,89,0.1053,0.7053,0.0421,1117480.1,106.25,11122.63,0.9258,0.8941,1.0221,3,0,0,0,0,0,7.2,low,no strong risk signal
M0096,online_services,Saint Petersburg,102,179894.1,1798.94,92,0.1373,0.7157,0.0196,201581.88,121.75,1708.32,0.8924,0.8378,1.053,2,0,0,0,0,0,7.2,low,no strong risk signal
M0091,cash_like,Saint Petersburg,385,2535046.67,6851.48,308,0.1143,0.7662,0.039,2535046.67,385.0,6851.48,1.0,1.0,1.0,1,0,0,0,0,0,7.2,low,no strong risk signal
M0106,restaurants,Nizhny Novgorod,193,400337.93,2175.75,172,0.0984,0.886,0.0466,717867.1,227.6,2931.48,0.5577,0.848,0.7422,3,0,0,0,0,0,7.0,low,no strong risk signal
M0032,restaurants,Saint Petersburg,199,448643.96,2348.92,175,0.1055,0.799,0.0402,487741.51,206.29,2384.56,0.9198,0.9647,0.9851,3,0,0,0,0,0,6.9,low,no strong risk signal
M0044,pharmacy,Saint Petersburg,119,195898.07,1688.78,110,0.1176,0.7647,0.0252,298736.67,196.71,1566.51,0.6558,0.6049,1.0781,4,0,0,0,0,0,6.9,low,no strong risk signal
M0066,cash_like,Moscow,101,583693.87,6080.14,96,0.0891,0.604,0.0495,810757.26,136.0,6116.12,0.7199,0.7426,0.9941,3,0,0,0,0,0,6.9,low,no strong risk signal
M0059,travel,Saint Petersburg,102,1789683.78,18450.35,93,0.0784,0.8235,0.049,1763926.42,95.0,19571.42,1.0146,1.0737,0.9427,1,0,0,0,0,0,6.9,low,no strong risk signal
M0001,pharmacy,Moscow,112,156064.43,1445.04,109,0.1071,0.625,0.0357,290562.16,186.0,1607.94,0.5371,0.6022,0.8987,4,0,0,0,0,0,6.7,low,no strong risk signal
M0064,grocery,Moscow,90,84566.95,972.03,87,0.1111,0.5778,0.0333,236417.15,156.0,1302.67,0.3577,0.5769,0.7462,8,0,0,0,0,0,6.7,low,no strong risk signal
M0021,online_services,Saint Petersburg,95,152189.67,1672.41,87,0.0947,0.7579,0.0421,201581.88,121.75,1708.32,0.755,0.7803,0.979,4,0,0,0,0,0,6.6,low,no strong risk signal
M0061,pharmacy,Novosibirsk,195,287078.63,1535.18,166,0.0974,0.8974,0.041,287078.63,195.0,1535.18,1.0,1.0,1.0,1,0,0,0,0,0,6.6,low,no strong risk signal
M0092,travel,Saint Petersburg,88,1738169.06,20692.49,86,0.0795,0.8182,0.0455,1763926.42,95.0,19571.42,0.9854,0.9263,1.0573,2,0,0,0,0,0,6.6,low,no strong risk signal
M0116,travel,Kazan,207,3951717.24,20059.48,175,0.0773,0.8889,0.0483,4463689.02,240.0,19423.19,0.8853,0.8625,1.0328,2,0,0,0,0,0,6.5,low,no strong risk signal
M0100,fuel,Ekaterinburg,88,258425.86,3004.95,86,0.125,0.8864,0.0227,397805.47,130.67,3103.36,0.6496,0.6735,0.9683,3,0,0,0,0,0,6.5,low,no strong risk signal
M0094,online_services,Kazan,96,148650.74,1615.77,89,0.0938,0.875,0.0417,199113.19,120.0,1727.62,0.7466,0.8,0.9353,4,0,0,0,0,0,6.5,low,no strong risk signal
M0113,grocery,Saint Petersburg,83,92078.56,1136.77,81,0.1205,0.7349,0.0241,235325.2,206.75,1190.91,0.3913,0.4015,0.9545,4,0,0,0,0,0,6.4,low,no strong risk signal
M0006,electronics,Kazan,189,1899251.67,10322.02,169,0.1164,0.8995,0.0265,2478505.95,239.0,10422.26,0.7663,0.7908,0.9904,2,0,0,0,0,0,6.4,low,no strong risk signal
M0034,grocery,Saint Petersburg,192,212850.01,1169.51,163,0.0729,0.8385,0.0521,235325.2,206.75,1190.91,0.9045,0.9287,0.982,2,0,0,0,0,0,6.4,low,no strong risk signal
M0015,online_services,Saint Petersburg,102,159020.79,1639.39,94,0.0784,0.7941,0.049,201581.88,121.75,1708.32,0.7889,0.8378,0.9597,3,0,0,0,0,0,6.4,low,no strong risk signal
M0060,grocery,Moscow,95,112712.61,1225.14,92,0.1053,0.6737,0.0316,236417.15,156.0,1302.67,0.4768,0.609,0.9405,6,0,0,0,0,0,6.3,low,no strong risk signal
M0065,restaurants,Kazan,89,208691.01,2426.64,84,0.1011,0.8876,0.0337,605539.35,259.5,2409.49,0.3446,0.343,1.0071,2,0,0,0,0,0,6.3,low,no strong risk signal
M0107,travel,Kazan,110,2070176.9,19168.3,103,0.1273,0.8727,0.0182,4463689.02,240.0,19423.19,0.4638,0.4583,0.9869,3,0,0,0,0,0,6.3,low,no strong risk signal
M0093,online_services,Nizhny Novgorod,194,313121.16,1665.54,169,0.1031,0.866,0.0309,313121.16,194.0,1665.54,1.0,1.0,1.0,1,0,0,0,0,0,6.2,low,no strong risk signal
M0013,fuel,Saint Petersburg,101,290059.57,2929.89,97,0.1188,0.8416,0.0198,307204.82,97.67,3231.94,0.9442,1.0341,0.9065,2,0,0,0,0,0,6.2,low,no strong risk signal
M0056,fuel,Saint Petersburg,86,288854.75,3438.75,78,0.1047,0.7326,0.0233,307204.82,97.67,3231.94,0.9403,0.8805,1.064,3,0,0,0,0,0,6.2,low,no strong risk signal
M0057,restaurants,Novosibirsk,103,225917.46,2281.99,91,0.0777,0.9612,0.0388,219691.0,103.5,2223.29,1.0283,0.9952,1.0264,2,0,0,0,0,0,6.1,low,no strong risk signal
M0101,online_services,Novosibirsk,103,170524.8,1722.47,97,0.0874,0.9126,0.0388,472172.97,209.83,2036.49,0.3611,0.4909,0.8458,5,0,0,0,0,0,6.1,low,no strong risk signal
M0003,electronics,Moscow,94,909255.37,10216.35,88,0.0638,0.6596,0.0532,1117480.1,106.25,11122.63,0.8137,0.8847,0.9185,4,0,0,0,0,0,6.1,low,no strong risk signal
M0029,restaurants,Saint Petersburg,91,235180.43,2642.48,80,0.0989,0.8571,0.022,487741.51,206.29,2384.56,0.4822,0.4411,1.1082,5,0,0,0,0,0,6.1,low,no strong risk signal
M0119,restaurants,Moscow,111,250432.06,2340.49,98,0.0901,0.6396,0.036,544938.06,160.67,2845.44,0.4596,0.6909,0.8225,3,0,0,0,0,0,6.0,low,no strong risk signal
M0017,online_services,Novosibirsk,98,172641.71,1836.61,93,0.0816,0.8571,0.0408,472172.97,209.83,2036.49,0.3656,0.467,0.9019,3,0,0,0,0,0,6.0,low,no strong risk signal
M0077,grocery,Moscow,108,120205.34,1134.01,99,0.1204,0.6296,0.0185,236417.15,156.0,1302.67,0.5084,0.6923,0.8705,4,0,0,0,0,0,6.0,low,no strong risk signal
M0063,grocery,Nizhny Novgorod,87,105596.07,1227.86,79,0.1264,0.8736,0.0115,114481.49,97.67,1213.32,0.9224,0.8908,1.012,3,0,0,0,0,0,5.9,low,no strong risk signal
M0120,grocery,Ekaterinburg,198,214028.01,1108.95,164,0.101,0.9091,0.0253,324759.28,289.5,1139.81,0.659,0.6839,0.9729,2,0,0,0,0,0,5.7,low,no strong risk signal
M0046,grocery,Novosibirsk,104,111220.86,1112.21,101,0.0769,0.9231,0.0385,223023.94,196.0,1137.47,0.4987,0.5306,0.9778,2,0,0,0,0,0,5.6,low,no strong risk signal
M0072,fuel,Moscow,110,325491.73,3013.81,95,0.1091,0.6182,0.0182,397759.01,128.67,3176.66,0.8183,0.8549,0.9487,2,0,0,0,0,0,5.6,low,no strong risk signal
M0007,electronics,Nizhny Novgorod,78,767924.9,10239.0,77,0.0769,0.8846,0.0385,767924.9,78.0,10239.0,1.0,1.0,1.0,1,0,0,0,0,0,5.6,low,no strong risk signal
M0038,grocery,Moscow,97,112596.63,1210.72,91,0.0722,0.6804,0.0412,236417.15,156.0,1302.67,0.4763,0.6218,0.9294,7,0,0,0,0,0,5.6,low,no strong risk signal
M0085,restaurants,Nizhny Novgorod,87,237701.04,2763.97,84,0.1149,0.9195,0.0115,717867.1,227.6,2931.48,0.3311,0.3822,0.9429,4,0,0,0,0,0,5.4,low,no strong risk signal
M0108,travel,Ekaterinburg,383,7558466.84,20483.65,291,0.0731,0.8903,0.0366,7558466.84,383.0,20483.65,1.0,1.0,1.0,1,0,0,0,0,0,5.4,low,no strong risk signal
M0117,online_services,Novosibirsk,98,166200.98,1731.26,95,0.102,0.898,0.0204,472172.97,209.83,2036.49,0.352,0.467,0.8501,6,0,0,0,0,0,5.4,low,no strong risk signal
M0086,electronics,Ekaterinburg,103,1098793.94,10879.15,102,0.0971,0.835,0.0194,1098793.94,103.0,10879.15,1.0,1.0,1.0,1,0,0,0,0,0,5.2,low,no strong risk signal
M0118,pharmacy,Saint Petersburg,196,307305.19,1592.25,175,0.0969,0.7908,0.0153,298736.67,196.71,1566.51,1.0287,0.9964,1.0164,3,0,0,0,0,0,5.2,low,no strong risk signal
M0115,restaurants,Saint Petersburg,95,196813.68,2116.28,88,0.0947,0.7579,0.0211,487741.51,206.29,2384.56,0.4035,0.4605,0.8875,7,0,0,0,0,0,5.2,low,no strong risk signal
M0012,pharmacy,Moscow,94,141625.66,1556.33,89,0.0745,0.6915,0.0319,290562.16,186.0,1607.94,0.4874,0.5054,0.9679,5,0,0,0,0,0,5.1,low,no strong risk signal
M0054,online_services,Moscow,110,157239.43,1469.53,96,0.0818,0.6364,0.0273,352449.74,212.67,1716.52,0.4461,0.5172,0.8561,3,0,0,0,0,0,5.1,low,no strong risk signal
M0014,grocery,Saint Petersburg,123,158748.79,1311.97,113,0.0813,0.7561,0.0163,235325.2,206.75,1190.91,0.6746,0.5949,1.1017,3,0,0,0,0,0,5.0,low,no strong risk signal
M0033,restaurants,Moscow,104,243367.5,2409.58,97,0.0769,0.6058,0.0288,544938.06,160.67,2845.44,0.4466,0.6473,0.8468,4,0,0,0,0,0,5.0,low,no strong risk signal
M0048,fuel,Moscow,88,296030.89,3442.22,83,0.0682,0.6818,0.0227,397759.01,128.67,3176.66,0.7442,0.6839,1.0836,3,0,0,0,0,0,4.8,low,no strong risk signal
M0037,online_services,Ekaterinburg,103,150696.82,1506.97,95,0.068,0.8835,0.0291,150696.82,103.0,1506.97,1.0,1.0,1.0,1,0,0,0,0,0,4.7,low,no strong risk signal
M0042,electronics,Kazan,101,1001842.38,10018.42,93,0.099,0.8515,0.0099,2478505.95,239.0,10422.26,0.4042,0.4226,0.9613,3,0,0,0,0,0,4.6,low,no strong risk signal
M0082,electronics,Saint Petersburg,123,1372760.8,11439.67,110,0.0732,0.7642,0.0244,1372760.8,123.0,11439.67,1.0,1.0,1.0,1,0,0,0,0,0,4.6,low,no strong risk signal
M0052,restaurants,Saint Petersburg,102,206575.12,2107.91,95,0.049,0.7549,0.0392,487741.51,206.29,2384.56,0.4235,0.4945,0.884,6,0,0,0,0,0,4.6,low,no strong risk signal
M0089,online_services,Moscow,98,190760.22,1987.09,91,0.051,0.7551,0.0204,352449.74,212.67,1716.52,0.5412,0.4608,1.1576,2,0,0,0,0,0,4.5,low,no strong risk signal
M0011,fuel,Kazan,97,320667.6,3411.36,89,0.0619,0.8763,0.0309,320667.6,97.0,3411.36,1.0,1.0,1.0,1,0,0,0,0,0,4.5,low,no strong risk signal
M0043,restaurants,Nizhny Novgorod,100,212850.29,2194.33,92,0.06,0.87,0.03,717867.1,227.6,2931.48,0.2965,0.4394,0.7485,5,0,0,0,0,0,4.4,low,no strong risk signal
M0087,pharmacy,Nizhny Novgorod,122,158343.54,1330.62,113,0.0656,0.8607,0.0246,158343.54,122.0,1330.62,1.0,1.0,1.0,1,0,0,0,0,0,4.3,low,no strong risk signal
M0051,restaurants,Saint Petersburg,122,303027.29,2504.36,112,0.082,0.7951,0.0082,487741.51,206.29,2384.56,0.6213,0.5914,1.0502,4,0,0,0,0,0,4.2,low,no strong risk signal
M0022,grocery,Moscow,170,216028.99,1293.59,153,0.0647,0.6,0.0176,236417.15,156.0,1302.67,0.9138,1.0897,0.993,2,0,0,0,0,0,4.2,low,no strong risk signal
M0084,grocery,Moscow,109,116362.63,1087.5,102,0.0734,0.6881,0.0183,236417.15,156.0,1302.67,0.4922,0.6987,0.8348,5,0,0,0,0,0,4.2,low,no strong risk signal
M0071,grocery,Moscow,113,143173.08,1278.33,104,0.0885,0.6903,0.0088,236417.15,156.0,1302.67,0.6056,0.7244,0.9813,3,0,0,0,0,0,4.1,low,no strong risk signal
M0062,pharmacy,Saint Petersburg,97,143893.81,1483.44,88,0.1031,0.8041,0.0,298736.67,196.71,1566.51,0.4817,0.4931,0.947,5,0,0,0,0,0,4.1,low,no strong risk signal
M0028,online_services,Kazan,91,154009.7,1750.11,87,0.044,0.8352,0.033,199113.19,120.0,1727.62,0.7735,0.7583,1.013,3,0,0,0,0,0,4.0,low,no strong risk signal
M0005,online_services,Novosibirsk,98,170598.81,1814.88,92,0.0306,0.9388,0.0408,472172.97,209.83,2036.49,0.3613,0.467,0.8912,4,0,0,0,0,0,3.9,low,no strong risk signal
M0114,cash_like,Moscow,108,616858.57,5819.42,98,0.0648,0.6296,0.0185,810757.26,136.0,6116.12,0.7608,0.7941,0.9515,2,0,0,0,0,0,3.8,low,no strong risk signal
M0055,restaurants,Ekaterinburg,109,265150.99,2432.58,103,0.0917,0.9083,0.0,265150.99,109.0,2432.58,1.0,1.0,1.0,1,0,0,0,0,0,3.7,low,no strong risk signal
M0105,cash_like,Ekaterinburg,197,1304334.25,6688.89,180,0.0761,0.9137,0.0102,1304334.25,197.0,6688.89,1.0,1.0,1.0,1,0,0,0,0,0,3.7,low,no strong risk signal
M0078,pharmacy,Saint Petersburg,84,137446.71,1676.18,79,0.0357,0.7143,0.0238,298736.67,196.71,1566.51,0.4601,0.427,1.07,6,0,0,0,0,0,3.5,low,no strong risk signal
M0081,fuel,Novosibirsk,193,632170.97,3327.22,171,0.0622,0.9275,0.0155,632170.97,193.0,3327.22,1.0,1.0,1.0,1,0,0,0,0,0,3.5,low,no strong risk signal
M0020,grocery,Kazan,106,108919.87,1037.33,100,0.066,0.8774,0.0094,121779.52,108.0,1153.76,0.8944,0.9815,0.8991,2,0,0,0,0,0,3.3,low,no strong risk signal
M0073,travel,Nizhny Novgorod,106,1963709.33,18881.82,96,0.0472,0.8396,0.0189,1963709.33,106.0,18881.82,1.0,1.0,1.0,1,0,0,0,0,0,3.1,low,no strong risk signal
M0026,pharmacy,Moscow,103,169688.86,1663.62,95,0.0485,0.6214,0.0097,290562.16,186.0,1607.94,0.584,0.5538,1.0346,3,0,0,0,0,0,2.8,low,no strong risk signal
M0109,jewelry,Saint Petersburg,80,2003795.42,25364.5,74,0.05,0.7625,0.0125,10914503.06,219.5,41751.47,0.1836,0.3645,0.6075,2,0,0,0,0,0,2.8,low,no strong risk signal
