user_id,segment,city,risk_profile,tx_count,distinct_merchants,active_days,total_amount,avg_ticket,night_tx_share,out_of_home_city_share,declined_share,max_daily_tx_count,max_daily_amount,peer_avg_total_amount,peer_avg_tx_count,peer_avg_ticket,total_amount_peer_ratio,tx_count_peer_ratio,avg_ticket_peer_ratio,amount_rank_in_peer_group,flag_high_amount_vs_peer,flag_high_tx_count_vs_peer,flag_burst_activity,flag_high_night_share,flag_many_merchants,flag_high_declined_share,risk_score,risk_level,risk_reasons
U00569,affluent,Novosibirsk,low,117,70,27,549400.86,5232.39,0.2821,0.8462,0.1026,26,103633.25,224330.29,31.25,8098.0,2.4491,3.744,0.6461,1,0,1,1,0,1,1,64.6,medium,transaction count is unusually high; burst-like daily activity; transactions across many merchants; high declined transaction share
U00291,mass,Kazan,low,103,68,17,400752.85,4356.01,0.2427,0.7864,0.1068,27,147817.47,182876.49,29.96,6180.02,2.1914,3.4377,0.7049,4,0,1,1,0,1,1,61.1,medium,transaction count is unusually high; burst-like daily activity; transactions across many merchants; high declined transaction share
U00287,mass,Moscow,low,30,23,25,417516.92,13917.23,0.2,0.8,0.0,2,137453.91,142662.88,25.04,5897.48,2.9266,1.1982,2.3599,3,0,0,0,0,0,0,27.6,low,no strong risk signal
U00179,student,Saint Petersburg,medium,25,21,23,340375.1,13615.0,0.32,0.68,0.0,2,149755.94,136383.32,25.72,5531.12,2.4957,0.972,2.4615,1,0,0,0,1,0,0,27.3,low,high share of night transactions
U00020,affluent,Moscow,low,33,31,26,488131.4,14791.86,0.1818,0.8182,0.0,3,172810.69,207808.39,25.59,8288.05,2.3489,1.2897,1.7847,1,0,0,0,0,1,0,26.8,low,transactions across many merchants
U00346,mass,Moscow,low,26,23,23,406571.62,16262.86,0.1538,0.7692,0.0385,2,103332.7,142662.88,25.04,5897.48,2.8499,1.0385,2.7576,4,0,0,0,0,0,0,26.7,low,no strong risk signal
U00480,mass,Nizhny Novgorod,low,35,33,29,173459.97,5595.48,0.2,0.9143,0.1143,3,61788.01,155156.27,25.39,6352.33,1.118,1.3785,0.8809,19,0,0,0,0,1,1,26.4,low,transactions across many merchants; high declined transaction share
U00612,mass,Moscow,low,32,25,27,275255.29,8879.2,0.25,0.5625,0.0313,2,143580.79,142662.88,25.04,5897.48,1.9294,1.2781,1.5056,11,0,0,0,0,1,0,25.6,low,transactions across many merchants
U00111,small_business,Saint Petersburg,low,32,30,27,306780.85,10578.65,0.1875,0.6875,0.0938,3,113239.7,223901.1,25.6,9153.12,1.3702,1.25,1.1557,4,0,0,0,0,1,0,25.1,low,transactions across many merchants
U00264,student,Moscow,low,21,17,20,197488.3,9874.41,0.3333,0.7143,0.0476,2,74841.17,106510.34,24.3,4538.62,1.8542,0.8641,2.1756,2,0,0,0,1,0,0,25.0,low,high share of night transactions
